zona,atraccion,tiempo_espera,abierta,ultima_actualizacion,fecha,hora,dia_semana,mes,fin_de_semana,temperatura,humedad,sensacion_termica,codigo_clima,temporada
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-17 14:25:10+00:00,2025-10-17,14:25,Viernes,10.0,0.0,23.8,40.0,23.4,1.0,alta
DC Super Heroes World,Superman La Atracción de Acero,5,True,2025-10-17 14:25:10+00:00,2025-10-17,14:25,Viernes,10.0,0.0,23.8,40.0,23.4,1.0,alta
DC Super Heroes World,The Joker Coches de Choque,10,True,2025-10-17 14:25:10+00:00,2025-10-17,14:25,Viernes,10.0,0.0,23.8,40.0,23.4,1.0,alta
Movie World Studios,Cine Tour,5,True,2025-10-17 14:25:10+00:00,2025-10-17,14:25,Viernes,10.0,0.0,23.8,40.0,23.4,1.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-17 14:25:10+00:00,2025-10-17,14:25,Viernes,10.0,0.0,23.8,40.0,23.4,1.0,alta
Movie World Studios,Stunt Fall,5,True,2025-10-17 14:25:10+00:00,2025-10-17,14:25,Viernes,10.0,0.0,23.8,40.0,23.4,1.0,alta
Old West Territory,Coaster Express,5,True,2025-10-17 14:25:10+00:00,2025-10-17,14:25,Viernes,10.0,0.0,23.8,40.0,23.4,1.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-17 14:25:10+00:00,2025-10-17,14:25,Viernes,10.0,0.0,23.8,40.0,23.4,1.0,alta
Cartoon Village,A Toda Máquina,10,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Cartoon Village,Correcaminos Bip Bip,5,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Cartoon Village,La Aventura de Scooby-Doo,20,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Cartoon Village,La Captura de Gossamer,5,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,5,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
DC Super Heroes World,Batman Gotham City Escape,15,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
DC Super Heroes World,La Venganza del Enigma,10,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
DC Super Heroes World,Superman La Atracción de Acero,15,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
DC Super Heroes World,The Joker Coches de Choque,10,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Movie World Studios,Cine Tour,5,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Movie World Studios,Stunt Fall,5,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Old West Territory,Coaster Express,10,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-17 15:50:11+00:00,2025-10-17,15:50,Viernes,10.0,0.0,24.2,38.0,23.4,1.0,alta
Cartoon Village,A Toda Máquina,10,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Correcaminos Bip Bip,10,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,La Aventura de Scooby-Doo,10,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,La Captura de Gossamer,5,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,5,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Batman Gotham City Escape,5,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,La Venganza del Enigma,10,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Superman La Atracción de Acero,15,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,The Joker Coches de Choque,5,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Cine Tour,5,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Stunt Fall,5,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Old West Territory,Coaster Express,10,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-17 16:05:09+00:00,2025-10-17,16:05,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,A Toda Máquina,10,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Correcaminos Bip Bip,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,La Aventura de Scooby-Doo,10,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,La Captura de Gossamer,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Batman Gotham City Escape,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,La Venganza del Enigma,10,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Superman La Atracción de Acero,10,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,The Joker Coches de Choque,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Cine Tour,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Stunt Fall,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Old West Territory,Coaster Express,10,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-17 16:20:10+00:00,2025-10-17,16:20,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,A Toda Máquina,10,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Correcaminos Bip Bip,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,La Aventura de Scooby-Doo,10,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,La Captura de Gossamer,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Batman Gotham City Escape,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,La Venganza del Enigma,10,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Superman La Atracción de Acero,10,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,The Joker Coches de Choque,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Cine Tour,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Stunt Fall,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Old West Territory,Coaster Express,10,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-17 16:35:11+00:00,2025-10-17,16:35,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,A Toda Máquina,10,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Correcaminos Bip Bip,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,La Aventura de Scooby-Doo,10,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,La Captura de Gossamer,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Batman Gotham City Escape,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,La Venganza del Enigma,10,True,2025-10-17 16:55:09+00:00,2025-10-17,16:55,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,Superman La Atracción de Acero,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
DC Super Heroes World,The Joker Coches de Choque,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Cine Tour,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Movie World Studios,Stunt Fall,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Old West Territory,Coaster Express,10,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-17 16:50:10+00:00,2025-10-17,16:50,Viernes,10.0,0.0,24.2,38.0,23.5,0.0,alta
Cartoon Village,A Toda Máquina,10,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,Correcaminos Bip Bip,15,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,La Aventura de Scooby-Doo,15,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,La Captura de Gossamer,5,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,5,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
DC Super Heroes World,Batman Gotham City Escape,20,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
DC Super Heroes World,La Venganza del Enigma,15,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
DC Super Heroes World,The Joker Coches de Choque,15,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Movie World Studios,Cine Tour,15,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Movie World Studios,Stunt Fall,5,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Old West Territory,Coaster Express,10,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-17 17:05:10+00:00,2025-10-17,17:05,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,A Toda Máquina,10,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,Correcaminos Bip Bip,15,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,La Aventura de Scooby-Doo,15,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,La Captura de Gossamer,5,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,5,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
DC Super Heroes World,Batman Gotham City Escape,20,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
DC Super Heroes World,La Venganza del Enigma,15,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
DC Super Heroes World,The Joker Coches de Choque,15,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Movie World Studios,Cine Tour,10,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Movie World Studios,Stunt Fall,5,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Old West Territory,Coaster Express,10,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-17 17:20:10+00:00,2025-10-17,17:20,Viernes,10.0,0.0,23.5,39.0,22.6,0.0,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,Correcaminos Bip Bip,30,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,La Aventura de Scooby-Doo,60,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,La Captura de Gossamer,40,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,30,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,30,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,Batman Gotham City Escape,60,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,La Venganza del Enigma,30,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,20,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,Shadows of Arkham,50,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,Superman La Atracción de Acero,45,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,The Joker Coches de Choque,20,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Movie World Studios,Cine Tour,10,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Movie World Studios,Hotel Embrujado,20,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Movie World Studios,Stunt Fall,40,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Old West Territory,Coaster Express,35,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Old West Territory,Los Carros de la Mina,15,True,2025-10-18 11:15:08+00:00,2025-10-18,11:15,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,Cartoon Carousel,10,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,Correcaminos Bip Bip,75,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,La Aventura de Scooby-Doo,90,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,La Captura de Gossamer,40,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,30,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,40,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,Batman Gotham City Escape,80,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,La Venganza del Enigma,40,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,20,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,Shadows of Arkham,50,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,Superman La Atracción de Acero,45,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
DC Super Heroes World,The Joker Coches de Choque,20,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Movie World Studios,Cine Tour,20,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Movie World Studios,Hotel Embrujado,30,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Movie World Studios,Stunt Fall,30,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Old West Territory,Coaster Express,50,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Old West Territory,Los Carros de la Mina,20,True,2025-10-18 11:30:11+00:00,2025-10-18,11:30,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
Cartoon Village,Cartoon Carousel,10,True,2025-10-18 11:45:09+00:00,2025-10-18,11:45,Sábado,10.0,1.0,18.5,53.0,17.8,0.0,alta
