zona,atraccion,tiempo_espera,abierta,ultima_actualizacion,fecha,hora,dia_semana,mes,fin_de_semana,temperatura,humedad,sensacion_termica,codigo_clima,temporada
DC Super Heroes World,Batman Gotham City Escape,5,True,2025-10-22 13:20:09+00:00,2025-10-22,13:20,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,La Venganza del Enigma,5,True,2025-10-22 13:20:09+00:00,2025-10-22,13:20,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-22 13:20:09+00:00,2025-10-22,13:20,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-22 13:20:09+00:00,2025-10-22,13:20,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,Superman La Atracción de Acero,5,True,2025-10-22 13:20:09+00:00,2025-10-22,13:20,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,The Joker Coches de Choque,5,True,2025-10-22 13:20:09+00:00,2025-10-22,13:20,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Movie World Studios,Cine Tour,5,True,2025-10-22 13:20:09+00:00,2025-10-22,13:20,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-22 13:20:09+00:00,2025-10-22,13:20,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Movie World Studios,Stunt Fall,5,True,2025-10-22 13:20:09+00:00,2025-10-22,13:20,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Old West Territory,Coaster Express,5,True,2025-10-22 13:20:09+00:00,2025-10-22,13:20,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-22 13:20:09+00:00,2025-10-22,13:20,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,A Toda Máquina,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,Correcaminos Bip Bip,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,La Aventura de Scooby-Doo,10,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,La Captura de Gossamer,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,Batman Gotham City Escape,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,La Venganza del Enigma,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,Superman La Atracción de Acero,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,The Joker Coches de Choque,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Movie World Studios,Cine Tour,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Movie World Studios,Stunt Fall,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Old West Territory,Coaster Express,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-22 13:35:09+00:00,2025-10-22,13:35,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,A Toda Máquina,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,Correcaminos Bip Bip,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,La Aventura de Scooby-Doo,10,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,La Captura de Gossamer,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,La Venganza del Enigma,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,Superman La Atracción de Acero,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
DC Super Heroes World,The Joker Coches de Choque,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Movie World Studios,Cine Tour,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Movie World Studios,Stunt Fall,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Old West Territory,Coaster Express,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-22 13:50:08+00:00,2025-10-22,13:50,Wednesday,10.0,False,20.9,58.0,19.3,1.0,alta
Cartoon Village,Cartoon Carousel,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
Cartoon Village,Correcaminos Bip Bip,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
Cartoon Village,La Aventura de Scooby-Doo,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
Cartoon Village,La Captura de Gossamer,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
Cartoon Village,Tom & Jerry Picnic en el Parque,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
DC Super Heroes World,La Venganza del Enigma,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
DC Super Heroes World,Superman La Atracción de Acero,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
DC Super Heroes World,The Joker Coches de Choque,10,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
Movie World Studios,Cine Tour,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
Movie World Studios,Hotel Embrujado,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
Movie World Studios,Stunt Fall,10,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
Old West Territory,Coaster Express,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
Old West Territory,Los Carros de la Mina,5,True,2025-10-22 14:05:09+00:00,2025-10-22,14:05,Wednesday,10.0,False,21.7,51.0,19.2,2.0,alta
Cartoon Village,A Toda Máquina,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,Cartoon Carousel,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,Convoy de Camiones,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,Correcaminos Bip Bip,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,Emergencias Pato Lucas,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,He Visto un Lindo Gatito,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,La Aventura de Scooby-Doo,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,La Captura de Gossamer,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,Marvin el Marciano Cohetes Espaciales,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,Pato Lucas Coches Locos,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,Piolín y Silvestre Paseo en Autobús,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,Scooby-Doo's Tea Party Mistery,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,Tom & Jerry Picnic en el Parque,10,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Cartoon Village,Wile E. Coyote Zona de Explosión,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
DC Super Heroes World,Batman Gotham City Escape,15,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
DC Super Heroes World,La Venganza del Enigma,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
DC Super Heroes World,Shadows of Arkham,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
DC Super Heroes World,Superman La Atracción de Acero,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
DC Super Heroes World,The Joker Coches de Choque,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Movie World Studios,Cine Tour,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Old West Territory,Coaster Express,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Old West Territory,Los Carros de la Mina,5,True,2025-10-16 11:40:09+00:00,,,,,False,,,,,
Movie World Studios,Stunt Fall,5,True,2025-10-16 11:55:09+00:00,,,,,False,,,,,
Movie World Studios,Hotel Embrujado,5,True,2025-10-16 12:40:09+00:00,,,,,False,,,,,
Cartoon Village,A Toda Máquina,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Academia de Pilotos Baby Looney Tunes,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Cartoon Carousel,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Convoy de Camiones,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Correcaminos Bip Bip,15,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Emergencias Pato Lucas,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Escuela de Conducción Yabba-Dabba-Doo,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,He Visto un Lindo Gatito,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,La Aventura de Scooby-Doo,20,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,La Captura de Gossamer,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Marvin el Marciano Cohetes Espaciales,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Pato Lucas Coches Locos,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Piolín y Silvestre Paseo en Autobús,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Rápidos ACME,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Scooby-Doo's Tea Party Mistery,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Tom & Jerry Picnic en el Parque,10,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Wile E. Coyote Zona de Explosión,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,Batman Gotham City Escape,20,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,La Venganza del Enigma,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,Lex Luthor Invertatron,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,Shadows of Arkham,15,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,Superman La Atracción de Acero,10,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,The Joker Coches de Choque,10,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Movie World Studios,Cine Tour,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Movie World Studios,Hotel Embrujado,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Movie World Studios,Oso Yogui,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Movie World Studios,Stunt Fall,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Old West Territory,Cataratas Salvajes,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Old West Territory,Coaster Express,20,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Old West Territory,Los Carros de la Mina,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Old West Territory,Río Bravo,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] Arkham,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] Crime Alley: Night of Chaos,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] Expedientes Warren,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] IT Experience,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] La Llorona,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] La Maldición de Río Bravo,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] La Monja,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Warner Beach,[BEACH] Superman: El Vuelo,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Warner Beach,[BEACH] The Joker: El Tubo de la Risa,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Warner Beach,[BEACH] Wonder Woman: Salto al Paraíso,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Warner Beach,Crime Alley: Night of Chaos,0,False,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Warner Beach,Expedientes Warren,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Warner Beach,IT Experience,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Warner Beach,La Monja,5,True,2025-10-30 15:25:08+00:00,2025-10-30,16:26:19,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,A Toda Máquina,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Academia de Pilotos Baby Looney Tunes,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Cartoon Carousel,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Convoy de Camiones,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Correcaminos Bip Bip,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Emergencias Pato Lucas,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Escuela de Conducción Yabba-Dabba-Doo,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,He Visto un Lindo Gatito,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,La Aventura de Scooby-Doo,999,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,La Captura de Gossamer,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Looney Tunes Correo Aéreo,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Marvin el Marciano Cohetes Espaciales,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Pato Lucas Coches Locos,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Piolín y Silvestre Paseo en Autobús,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Rápidos ACME,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Scooby-Doo's Tea Party Mistery,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Tom & Jerry Picnic en el Parque,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Cartoon Village,Wile E. Coyote Zona de Explosión,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,Batman Gotham City Escape,15,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,La Venganza del Enigma,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,Lex Luthor Invertatron,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,Mr. Freeze Fábrica de Hielo,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,Shadows of Arkham,15,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,Superman La Atracción de Acero,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
DC Super Heroes World,The Joker Coches de Choque,10,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Movie World Studios,Cine Tour,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Movie World Studios,Hotel Embrujado,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Movie World Studios,Oso Yogui,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Movie World Studios,Stunt Fall,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Old West Territory,Cataratas Salvajes,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Old West Territory,Coaster Express,30,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Old West Territory,Los Carros de la Mina,5,True,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Old West Territory,Río Bravo,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] Arkham,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] Crime Alley: Night of Chaos,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] Expedientes Warren,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] IT Experience,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] La Llorona,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] La Maldición de Río Bravo,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Halloween,[HSN] La Monja,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
Warner Beach,[BEACH] Superman: El Vuelo,0,False,2025-10-30 15:40:09+00:00,2025-10-30,16:41:20,Thursday,10.0,False,17.2,71.0,16.5,2.0,
